"","actual_t1_cover","game_id","t1_team","t2_team","pred_t1_cp","pred_t1_cover","actual_t1_win","pred_t1_wp","pred_t1_win","actual_over","pred_op","pred_over","t1_book_spread","book_over_under","week","season","t1_home","neutral_site","t1_conference","t2_conference","t1_moneyline","t2_moneyline","spread_correct","spread_winnings","naive_spread_winnings","cover_confidence","t1_ml_prob","t2_ml_prob","pred_t1_ml_value","pred_t2_ml_value","pred_t1_ml_bet","pred_t2_ml_bet","ml_correct","ml_winnings","naive_ml_winnings","ml_value","ou_correct","ou_winnings","naive_ou_winnings","ou_confidence"
"1915",0,401532405,"Bowling Green","Ohio",0.4021,0,0,0.2251,0,1,0.6242,1,13,44.5,4,2023,1,0,"Mid-American","Mid-American",350,-520,1,1.90909090909091,0.954545454545455,0.0979,0.222222222222222,0.838709677419355,0.00287777777777776,-0.0638096774193548,1,0,0,0,0.596153846153846,0.00287777777777776,1,1.90909090909091,0.954545454545455,0.1242
"1916",1,401525845,"Cincinnati","Oklahoma",0.4722,0,0,0.1121,0,0,0.4851,0,14,57.5,4,2023,1,0,"Big 12","Big 12",390,-535,0,0,0.954545454545455,0.0278,0.204081632653061,0.84251968503937,-0.0919816326530613,0.04538031496063,0,1,1,1.18691588785047,0.593457943925234,0.04538031496063,1,1.90909090909091,0.954545454545455,0.0149
"1917",0,401525507,"Clemson","Florida State",0.5538,1,0,0.5222,1,0,0.4987,0,2,55,4,2023,1,0,"ACC","ACC",110,-130,0,0,0.954545454545455,0.0538000000000001,0.476190476190476,0.565217391304348,0.0460095238095238,-0.0874173913043478,1,0,0,0,0.884615384615385,0.0460095238095238,1,1.90909090909091,0.954545454545455,0.00130000000000002
"1918",0,401531849,"Coastal Carolina","Georgia State",0.4117,0,0,0.6071,1,0,0.5411,1,-6.5,62.5,4,2023,1,0,"Sun Belt","Sun Belt",-245,200,1,1.90909090909091,0.954545454545455,0.0883,0.710144927536232,0.333333333333333,-0.103044927536232,0.0595666666666667,0,1,1,3,1.5,0.0595666666666667,0,0,0.954545454545455,0.0411
"1919",0,401520275,"Florida International","Liberty",0.532,1,0,0.2414,0,0,0.5265,1,10,53.5,4,2023,1,0,"Conference USA","Conference USA",300,-395,0,0,0.954545454545455,0.032,0.25,0.797979797979798,-0.00860000000000005,-0.039379797979798,0,0,0,1,0.626582278481013,-0.00860000000000005,0,0,0.954545454545455,0.0265
"1920",1,401532407,"Fresno State","Kent State",0.5013,1,1,0.912,1,1,0.6516,1,-28,47.5,4,2023,1,0,"Mountain West","Mid-American",-4000,1700,1,1.90909090909091,0.954545454545455,0.00130000000000008,0.975609756097561,0.0555555555555556,-0.0636097560975609,0.0324444444444444,0,1,0,0,0.5125,0.0324444444444444,1,1.90909090909091,0.954545454545455,0.1516
"1921",0,401520252,"Georgia","UAB",0.5759,1,1,0.931,1,1,0.53,1,-41.5,54.5,4,2023,1,0,"SEC","American Athletic",NA,NA,0,0,0.954545454545455,0.0759000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.90909090909091,0.954545454545455,0.03
"1922",1,401520253,"Hawai'i","New Mexico State",0.5078,1,1,0.5525,1,0,0.4974,0,-3,57.5,4,2023,1,0,"Mountain West","Conference USA",-192,130,1,1.90909090909091,0.954545454545455,0.00780000000000003,0.657534246575342,0.434782608695652,-0.105034246575342,0.0127173913043478,0,1,0,0,0.760416666666667,0.0127173913043478,1,1.90909090909091,0.954545454545455,0.00259999999999999
"1923",1,401520254,"Houston","Sam Houston",0.6332,1,1,0.7406,1,1,0.59,1,-11.5,37.5,4,2023,1,0,"Big 12","Conference USA",-470,350,1,1.90909090909091,0.954545454545455,0.1332,0.824561403508772,0.222222222222222,-0.083961403508772,0.0371777777777779,0,1,0,0,0.606382978723404,0.0371777777777779,1,1.90909090909091,0.954545454545455,0.09
"1924",1,401525846,"Iowa State","Oklahoma State",0.4476,0,1,0.5621,1,1,0.5255,1,-3.5,36.5,4,2023,1,0,"Big 12","Big 12",-170,145,0,0,0.954545454545455,0.0524,0.62962962962963,0.408163265306122,-0.0675296296296296,0.0297367346938775,0,1,0,0,0.794117647058824,0.0297367346938775,1,1.90909090909091,0.954545454545455,0.0255
"1925",1,401525848,"Kansas State","UCF",0.5303,1,1,0.6971,1,1,0.4772,0,-3.5,52,4,2023,1,0,"Big 12","Big 12",-238,150,1,1.90909090909091,0.954545454545455,0.0303,0.70414201183432,0.4,-0.00704201183431952,-0.0971000000000001,0,0,0,1,0.710084033613445,-0.00704201183431952,0,0,0.954545454545455,0.0228
"1926",1,401525511,"Marshall","Virginia Tech",0.602,1,1,0.7196,1,0,0.6508,1,-4.5,41,4,2023,1,0,"Sun Belt","ACC",-218,154,1,1.90909090909091,0.954545454545455,0.102,0.685534591194969,0.393700787401575,0.0340654088050315,-0.113300787401575,1,0,1,1.45871559633028,0.729357798165138,0.0340654088050315,0,0,0.954545454545455,0.1508
"1927",0,401526835,"Massachusetts","New Mexico",0.5492,1,0,0.7408,1,1,0.4279,0,-3.5,50.5,4,2023,1,0,"FBS Independents","Mountain West",-148,145,0,0,0.954545454545455,0.0492,0.596774193548387,0.408163265306122,0.144025806451613,-0.148963265306122,1,0,0,0,1.225,0.144025806451613,0,0,0.954545454545455,0.0721
"1928",1,401520260,"Michigan","Rutgers",0.5177,1,1,0.9057,1,0,0.6463,1,-24,44,4,2023,1,0,"Big Ten","Big Ten",-2800,1100,1,1.90909090909091,0.954545454545455,0.0177,0.96551724137931,0.0833333333333333,-0.0598172413793104,0.0109666666666667,0,1,0,0,0.517857142857143,0.0109666666666667,0,0,0.954545454545455,0.1463
"1929",0,401531338,"Northern Illinois","Tulsa",0.5905,1,0,0.7512,1,0,0.5203,1,-4,54.5,4,2023,1,0,"Mid-American","American Athletic",-192,160,0,0,0.954545454545455,0.0905,0.657534246575342,0.384615384615385,0.0936657534246575,-0.135815384615385,1,0,0,0,1.3,0.0936657534246575,0,0,0.954545454545455,0.0203
"1930",1,401521330,"Notre Dame","Ohio State",0.6236,1,0,0.4568,0,0,0.6853,1,3.5,55.5,4,2023,1,0,"FBS Independents","Big Ten",130,-166,1,1.90909090909091,0.954545454545455,0.1236,0.434782608695652,0.62406015037594,0.0220173913043478,-0.0808601503759399,1,0,0,0,0.801204819277108,0.0220173913043478,0,0,0.954545454545455,0.1853
"1931",0,401520266,"Purdue","Wisconsin",0.4431,0,0,0.2131,0,1,0.5589,1,6.5,54.5,4,2023,1,0,"Big Ten","Big Ten",205,-265,1,1.90909090909091,0.954545454545455,0.0569,0.327868852459016,0.726027397260274,-0.114768852459016,0.0608726027397261,0,1,1,1.37735849056604,0.688679245283019,0.0608726027397261,1,1.90909090909091,0.954545454545455,0.0589
"1932",1,401520269,"Tennessee","UTSA",0.4448,0,1,0.8666,1,0,0.5967,1,-21.5,59,4,2023,1,0,"SEC","American Athletic",-1800,850,0,0,0.954545454545455,0.0552,0.947368421052632,0.105263157894737,-0.0807684210526315,0.0281368421052631,0,1,0,0,0.527777777777778,0.0281368421052631,0,0,0.954545454545455,0.0967
"1933",0,401532406,"Toledo","Western Michigan",0.4992,0,1,0.9271,1,1,0.4882,0,-21.5,53.5,4,2023,1,0,"Mid-American","Mid-American",-1450,850,1,1.90909090909091,0.954545454545455,0.000800000000000023,0.935483870967742,0.105263157894737,-0.00838387096774185,-0.0323631578947369,0,0,0,1,0.53448275862069,-0.00838387096774185,0,0,0.954545454545455,0.0118
"1934",0,401520271,"Troy","Western Kentucky",0.4191,0,1,0.6861,1,0,0.5068,1,-3.5,57,4,2023,1,0,"Sun Belt","Conference USA",-192,145,1,1.90909090909091,0.954545454545455,0.0809,0.657534246575342,0.408163265306122,0.0285657534246575,-0.0942632653061224,1,0,1,1.52083333333333,0.760416666666667,0.0285657534246575,0,0,0.954545454545455,0.00680000000000003
"1935",1,401532589,"Air Force","San Diego State",0.5283,1,1,0.7675,1,1,0.3997,0,-10.5,43.5,5,2023,1,0,"Mountain West","Mountain West",-375,295,1,1.90909090909091,0.954545454545455,0.0283,0.789473684210526,0.253164556962025,-0.0219736842105264,-0.0206645569620253,0,0,0,1,0.633333333333333,-0.0206645569620253,0,0,0.954545454545455,0.1003
"1936",0,401532412,"Akron","Buffalo",0.4758,0,0,0.5153,1,0,0.3547,0,-2.5,55.5,5,2023,1,0,"Mid-American","Mid-American",-142,120,1,1.90909090909091,0.954545454545455,0.0242,0.586776859504132,0.454545454545455,-0.0714768595041323,0.0301545454545455,0,1,1,2.2,1.1,0.0301545454545455,1,1.90909090909091,0.954545454545455,0.1453
"1937",1,401524021,"Arizona","Washington",0.4848,0,0,0.1498,0,0,0.4758,0,20,67,5,2023,1,0,"Pac-12","Pac-12",750,-1200,0,0,0.954545454545455,0.0152,0.117647058823529,0.923076923076923,0.0321529411764706,-0.0728769230769232,1,0,0,0,0.541666666666667,0.0321529411764706,1,1.90909090909091,0.954545454545455,0.0242
"1938",1,401520280,"Auburn","Georgia",0.51,1,0,0.1639,0,1,0.4793,0,14,45.5,5,2023,1,0,"SEC","SEC",440,-600,1,1.90909090909091,0.954545454545455,0.01,0.185185185185185,0.857142857142857,-0.0212851851851851,-0.0210428571428571,0,0,0,1,0.583333333333333,-0.0210428571428571,0,0,0.954545454545455,0.0207
"1939",1,401525851,"BYU","Cincinnati",0.4444,0,1,0.4282,0,1,0.5538,1,2,50.5,5,2023,1,0,"Big 12","Big 12",110,-130,0,0,0.954545454545455,0.0556,0.476190476190476,0.565217391304348,-0.0479904761904761,0.00658260869565219,0,1,0,0,1.05,0.00658260869565219,1,1.90909090909091,0.954545454545455,0.0538
"1940",0,401525513,"Boston College","Virginia",0.5363,1,1,0.7515,1,0,0.4482,0,-3.5,52.5,5,2023,1,0,"ACC","ACC",-166,140,0,0,0.954545454545455,0.0363,0.62406015037594,0.416666666666667,0.12743984962406,-0.168166666666667,1,0,1,1.60240963855422,0.801204819277108,0.12743984962406,1,1.90909090909091,0.954545454545455,0.0518
"1941",0,401532410,"Central Michigan","Eastern Michigan",0.3704,0,1,0.4911,0,1,0.3717,0,-7.5,48,5,2023,1,0,"Mid-American","Mid-American",-310,250,1,1.90909090909091,0.954545454545455,0.1296,0.75609756097561,0.285714285714286,-0.26499756097561,0.223185714285714,0,1,0,0,0.661290322580645,0.223185714285714,0,0,0.954545454545455,0.1283
"1942",1,401524023,"Colorado","USC",0.5154,1,0,0.0889,0,1,0.619,1,21.5,73.5,5,2023,1,0,"Pac-12","Pac-12",850,-1350,1,1.90909090909091,0.954545454545455,0.0154000000000001,0.105263157894737,0.931034482758621,-0.0163631578947369,-0.0199344827586206,0,0,0,1,0.537037037037037,-0.0163631578947369,1,1.90909090909091,0.954545454545455,0.119
"1943",0,401525438,"Duke","Notre Dame",0.4732,0,0,0.351,0,0,0.4158,0,5.5,54.5,5,2023,1,0,"ACC","FBS Independents",180,-218,1,1.90909090909091,0.954545454545455,0.0268,0.357142857142857,0.685534591194969,-0.00614285714285717,-0.0365345911949685,0,0,0,1,0.729357798165138,-0.00614285714285717,1,1.90909090909091,0.954545454545455,0.0842
"1944",0,401532587,"Fresno State","Nevada",0.5418,1,1,0.9341,1,0,0.5162,1,-24.5,51.5,5,2023,1,0,"Mountain West","Mountain West",-2800,1300,0,0,0.954545454545455,0.0418000000000001,0.96551724137931,0.0714285714285714,-0.0314172413793103,-0.00552857142857147,0,0,0,1,0.517857142857143,-0.00552857142857147,0,0,0.954545454545455,0.0162
"1945",0,401531879,"Georgia State","Troy",0.4172,0,0,0.5464,1,0,0.3954,0,-1.5,51,5,2023,1,0,"Sun Belt","Sun Belt",-120,100,1,1.90909090909091,0.954545454545455,0.0828,0.545454545454545,0.5,0.000945454545454583,-0.0464,1,0,0,0,1,0.000945454545454583,1,1.90909090909091,0.954545454545455,0.1046
"1946",0,401520281,"Iowa","Michigan State",0.5774,1,1,0.7972,1,1,0.4511,0,-12.5,36.5,5,2023,1,0,"Big Ten","Big Ten",-470,360,0,0,0.954545454545455,0.0774,0.824561403508772,0.217391304347826,-0.0273614035087719,-0.0145913043478261,0,0,0,1,0.606382978723404,-0.0145913043478261,0,0,0.954545454545455,0.0489
"1947",1,401531880,"James Madison","South Alabama",0.4069,0,1,0.5113,1,1,0.408,0,-3,49.5,5,2023,1,0,"Sun Belt","Sun Belt",-155,130,0,0,0.954545454545455,0.0931,0.607843137254902,0.434782608695652,-0.0965431372549019,0.0539173913043479,0,1,0,0,0.82258064516129,0.0539173913043479,0,0,0.954545454545455,0.092
"1948",0,401532413,"Kent State","Miami (OH)",0.3896,0,0,0.2119,0,0,0.4714,0,14.5,48.5,5,2023,1,0,"Mid-American","Mid-American",455,-625,1,1.90909090909091,0.954545454545455,0.1104,0.18018018018018,0.862068965517241,0.0317198198198198,-0.0739689655172413,1,0,0,0,0.58,0.0317198198198198,1,1.90909090909091,0.954545454545455,0.0286
"1949",0,401531881,"Marshall","Old Dominion",0.4683,0,1,0.8007,1,1,0.5306,1,-14,46.5,5,2023,1,0,"Sun Belt","Sun Belt",-550,410,1,1.90909090909091,0.954545454545455,0.0317,0.846153846153846,0.196078431372549,-0.0454538461538462,0.00322156862745102,0,1,0,0,0.590909090909091,0.00322156862745102,1,1.90909090909091,0.954545454545455,0.0306
"1950",0,401531424,"Navy","South Florida",0.3906,0,0,0.2944,0,1,0.4249,0,-3,54.5,5,2023,1,0,"American Athletic","American Athletic",-162,136,1,1.90909090909091,0.954545454545455,0.1094,0.618320610687023,0.423728813559322,-0.323920610687023,0.281871186440678,0,1,1,2.36,1.18,0.281871186440678,0,0,0.954545454545455,0.0751
"1951",0,401520287,"Northwestern","Penn State",0.6156,1,0,0.1217,0,1,0.3132,0,27,46,5,2023,1,0,"Big Ten","Big Ten",1600,-4000,0,0,0.954545454545455,0.1156,0.0588235294117647,0.975609756097561,0.0628764705882353,-0.097309756097561,1,0,0,0,0.5125,0.0628764705882353,0,0,0.954545454545455,0.1868
"1952",1,401524020,"Oregon State","Utah",0.5251,1,1,0.5963,1,0,0.5359,1,-3.5,44.5,5,2023,1,0,"Pac-12","Pac-12",-166,140,1,1.90909090909091,0.954545454545455,0.0251,0.62406015037594,0.416666666666667,-0.0277601503759398,-0.0129666666666667,0,0,0,1,0.801204819277108,-0.0129666666666667,0,0,0.954545454545455,0.0359
"1953",0,401531883,"Southern Miss","Texas State",0.3845,0,0,0.1941,0,1,0.4,0,5,62.5,5,2023,1,0,"Sun Belt","Sun Belt",170,-205,1,1.90909090909091,0.954545454545455,0.1155,0.37037037037037,0.672131147540984,-0.17627037037037,0.133768852459016,0,1,1,1.48780487804878,0.74390243902439,0.133768852459016,0,0,0.954545454545455,0.1
"1954",0,401525853,"TCU","West Virginia",0.4349,0,0,0.7254,1,0,0.5108,1,-12.5,52,5,2023,1,0,"Big 12","Big 12",-470,360,1,1.90909090909091,0.954545454545455,0.0651,0.824561403508772,0.217391304347826,-0.0991614035087719,0.0572086956521739,0,1,1,4.6,2.3,0.0572086956521739,0,0,0.954545454545455,0.0108
"1955",0,401531370,"Tulane","UAB",0.6161,1,1,0.9154,1,0,0.4243,0,-21.5,58.5,5,2023,1,0,"American Athletic","American Athletic",-1650,950,0,0,0.954545454545455,0.1161,0.942857142857143,0.0952380952380952,-0.0274571428571428,-0.0106380952380952,0,0,0,1,0.53030303030303,-0.0106380952380952,1,1.90909090909091,0.954545454545455,0.0757
"1956",1,401520292,"UConn","Utah State",0.4207,0,0,0.189,0,1,0.4384,0,6,51,5,2023,1,0,"FBS Independents","Mountain West",195,-238,0,0,0.954545454545455,0.0793,0.338983050847458,0.70414201183432,-0.149983050847458,0.10685798816568,0,1,1,1.42016806722689,0.710084033613445,0.10685798816568,0,0,0.954545454545455,0.0616
"1957",0,401532418,"Akron","Northern Illinois",0.3654,0,0,0.2487,0,1,0.5902,1,5,42.5,6,2023,1,0,"Mid-American","Mid-American",160,-205,1,1.90909090909091,0.954545454545455,0.1346,0.384615384615385,0.672131147540984,-0.135915384615385,0.0791688524590164,0,1,1,1.48780487804878,0.74390243902439,0.0791688524590164,1,1.90909090909091,0.954545454545455,0.0901999999999999
"1958",1,401524026,"Arizona State","Colorado",0.5369,1,0,0.368,0,0,0.5035,1,4,60,6,2023,1,0,"Pac-12","Pac-12",136,-192,1,1.90909090909091,0.954545454545455,0.0368999999999999,0.423728813559322,0.657534246575342,-0.055728813559322,-0.0255342465753424,0,0,0,1,0.760416666666667,-0.0255342465753424,0,0,0.954545454545455,0.00349999999999995
"1959",0,401520298,"Army","Boston College",0.5227,1,0,0.4357,0,1,0.3368,0,-3,50,6,2023,1,0,"FBS Independents","ACC",-130,124,0,0,0.954545454545455,0.0226999999999999,0.565217391304348,0.446428571428571,-0.129517391304348,0.117871428571429,0,1,1,2.24,1.12,0.117871428571429,0,0,0.954545454545455,0.1632
"1960",0,401525858,"Baylor","Texas Tech",0.406,0,0,0.2385,0,0,0.5041,1,1.5,59.5,6,2023,1,0,"Big 12","Big 12",110,-122,1,1.90909090909091,0.954545454545455,0.094,0.476190476190476,0.54954954954955,-0.237690476190476,0.21195045045045,0,1,1,1.81967213114754,0.909836065573771,0.21195045045045,0,0,0.954545454545455,0.00409999999999999
"1961",0,401532592,"Boise State","San José State",0.4092,0,1,0.5563,1,1,0.5325,1,-10,57.5,6,2023,1,0,"Mountain West","Mountain West",-298,285,1,1.90909090909091,0.954545454545455,0.0908,0.748743718592965,0.25974025974026,-0.192443718592965,0.18395974025974,0,1,0,0,0.667785234899329,0.18395974025974,1,1.90909090909091,0.954545454545455,0.0325
"1962",1,401532415,"Buffalo","Central Michigan",0.5469,1,1,0.501,1,0,0.4235,0,3,52,6,2023,1,0,"Mid-American","Mid-American",124,-155,1,1.90909090909091,0.954545454545455,0.0468999999999999,0.446428571428571,0.607843137254902,0.0545714285714285,-0.108843137254902,1,0,1,2.24,1.12,0.0545714285714285,1,1.90909090909091,0.954545454545455,0.0765
"1963",0,401524027,"California","Oregon State",0.564,1,0,0.4088,0,1,0.4004,0,9.5,51.5,6,2023,1,0,"Pac-12","Pac-12",260,-375,0,0,0.954545454545455,0.0640000000000001,0.277777777777778,0.789473684210526,0.131022222222222,-0.198273684210526,1,0,0,0,0.633333333333333,0.131022222222222,0,0,0.954545454545455,0.0996
"1964",0,401525517,"Clemson","Wake Forest",0.5886,1,1,0.9203,1,0,0.5948,1,-21,52.5,6,2023,1,0,"ACC","ACC",-1650,950,0,0,0.954545454545455,0.0886,0.942857142857143,0.0952380952380952,-0.0225571428571428,-0.0155380952380952,0,0,0,1,0.53030303030303,-0.0155380952380952,0,0,0.954545454545455,0.0948
"1965",1,401520299,"Florida","Vanderbilt",0.3267,0,1,0.8236,1,1,0.4982,0,-18.5,51.5,6,2023,1,0,"SEC","SEC",-1000,675,0,0,0.954545454545455,0.1733,0.909090909090909,0.129032258064516,-0.0854909090909091,0.0473677419354839,0,1,0,0,0.55,0.0473677419354839,0,0,0.954545454545455,0.00180000000000002
"1966",1,401531340,"Florida Atlantic","Tulsa",0.6286,1,1,0.5698,1,0,0.4443,0,-3,54,6,2023,1,0,"American Athletic","American Athletic",-155,130,1,1.90909090909091,0.954545454545455,0.1286,0.607843137254902,0.434782608695652,-0.0380431372549019,-0.00458260869565214,0,0,0,1,0.82258064516129,-0.00458260869565214,1,1.90909090909091,0.954545454545455,0.0557
"1967",0,401525518,"Florida State","Virginia Tech",0.4755,0,1,0.9355,1,1,0.5477,1,-24,53,6,2023,1,0,"ACC","ACC",-2400,1100,1,1.90909090909091,0.954545454545455,0.0245,0.96,0.0833333333333333,-0.0245,-0.0188333333333333,0,0,0,1,0.520833333333333,-0.0188333333333333,1,1.90909090909091,0.954545454545455,0.0477
"1968",1,401520300,"Georgia","Kentucky",0.4516,0,1,0.8981,1,1,0.4976,0,-14.5,47.5,6,2023,1,0,"SEC","SEC",-650,425,0,0,0.954545454545455,0.0484,0.866666666666667,0.19047619047619,0.0314333333333333,-0.0885761904761905,1,0,1,1.15384615384615,0.576923076923077,0.0314333333333333,0,0,0.954545454545455,0.00240000000000001
"1969",0,401520301,"Illinois","Nebraska",0.458,0,0,0.6026,1,0,0.5103,1,-3.5,43,6,2023,1,0,"Big Ten","Big Ten",-155,142,1,1.90909090909091,0.954545454545455,0.042,0.607843137254902,0.413223140495868,-0.00524313725490189,-0.0158231404958678,0,0,0,1,1.21,-0.00524313725490189,0,0,0.954545454545455,0.0103
"1970",1,401520302,"Iowa","Purdue",0.4945,0,1,0.6148,1,0,0.5372,1,-2.5,39,6,2023,1,0,"Big Ten","Big Ten",-130,110,0,0,0.954545454545455,0.00549999999999995,0.565217391304348,0.476190476190476,0.0495826086956522,-0.0909904761904762,1,0,1,1.76923076923077,0.884615384615385,0.0495826086956522,0,0,0.954545454545455,0.0372
"1971",1,401525859,"Iowa State","TCU",0.5581,1,1,0.5433,1,0,0.4732,0,6.5,53,6,2023,1,0,"Big 12","Big 12",200,-245,1,1.90909090909091,0.954545454545455,0.0581,0.333333333333333,0.710144927536232,0.209966666666667,-0.253444927536232,1,0,1,3,1.5,0.209966666666667,1,1.90909090909091,0.954545454545455,0.0268
"1972",1,401525860,"Kansas","UCF",0.5249,1,1,0.5863,1,1,0.5217,1,1.5,64,6,2023,1,0,"Big 12","Big 12",110,-120,1,1.90909090909091,0.954545454545455,0.0248999999999999,0.476190476190476,0.545454545454545,0.110109523809524,-0.131754545454545,1,0,1,2.1,1.05,0.110109523809524,1,1.90909090909091,0.954545454545455,0.0217000000000001
"1973",0,401520296,"Liberty","Sam Houston",0.5664,1,1,0.9377,1,0,0.5324,1,-19,45.5,6,2023,1,0,"Conference USA","Conference USA",-1450,700,0,0,0.954545454545455,0.0664,0.935483870967742,0.125,0.0022161290322581,-0.0627,1,0,1,1.06896551724138,0.53448275862069,0.0022161290322581,0,0,0.954545454545455,0.0324
"1974",1,401531884,"Louisiana","Texas State",0.5774,1,1,0.5023,1,0,0.4622,0,-2.5,68,6,2023,1,0,"Sun Belt","Sun Belt",-122,120,1,1.90909090909091,0.954545454545455,0.0774,0.54954954954955,0.454545454545455,-0.0472495495495496,0.0431545454545455,0,1,0,0,0.909836065573771,0.0431545454545455,1,1.90909090909091,0.954545454545455,0.0378
"1975",0,401520295,"Louisiana Tech","Western Kentucky",0.5353,1,0,0.4218,0,1,0.5776,1,6,59.5,6,2023,1,0,"Conference USA","Conference USA",195,-250,0,0,0.954545454545455,0.0353,0.338983050847458,0.714285714285714,0.0828169491525423,-0.136085714285714,1,0,0,0,0.7,0.0828169491525423,1,1.90909090909091,0.954545454545455,0.0776
"1976",1,401525439,"Louisville","Notre Dame",0.4016,0,1,0.341,0,0,0.4043,0,6,54,6,2023,1,0,"ACC","FBS Independents",205,-245,0,0,0.954545454545455,0.0984,0.327868852459016,0.710144927536232,0.0131311475409836,-0.0511449275362319,1,0,1,3.05,1.525,0.0131311475409836,1,1.90909090909091,0.954545454545455,0.0957
"1977",1,401526837,"Massachusetts","Toledo",0.5934,1,0,0.1498,0,1,0.4148,0,19,56.5,6,2023,1,0,"FBS Independents","Mid-American",750,-1100,1,1.90909090909091,0.954545454545455,0.0933999999999999,0.117647058823529,0.916666666666667,0.0321529411764706,-0.0664666666666667,1,0,0,0,0.545454545454545,0.0321529411764706,0,0,0.954545454545455,0.0852
"1978",0,401520304,"Mississippi State","Western Michigan",0.4269,0,1,0.9168,1,1,0.516,1,-20.5,56.5,6,2023,1,0,"SEC","Mid-American",-1800,900,1,1.90909090909091,0.954545454545455,0.0731000000000001,0.947368421052632,0.1,-0.0305684210526315,-0.0168000000000001,0,0,0,1,0.527777777777778,-0.0168000000000001,1,1.90909090909091,0.954545454545455,0.016
"1979",0,401531433,"Navy","North Texas",0.4821,0,1,0.5086,1,0,0.4598,0,-6,61,6,2023,1,0,"American Athletic","American Athletic",-238,190,1,1.90909090909091,0.954545454545455,0.0179,0.70414201183432,0.344827586206897,-0.19554201183432,0.146572413793103,0,1,0,0,0.710084033613445,0.146572413793103,1,1.90909090909091,0.954545454545455,0.0402
"1980",1,401525520,"North Carolina","Syracuse",0.5302,1,1,0.7525,1,0,0.4507,0,-9.5,60,6,2023,1,0,"ACC","ACC",-395,310,1,1.90909090909091,0.954545454545455,0.0302,0.797979797979798,0.24390243902439,-0.0454797979797981,0.00359756097560981,0,1,0,0,0.626582278481013,0.00359756097560981,1,1.90909090909091,0.954545454545455,0.0493
"1981",0,401520309,"Rice","UConn",0.5124,1,0,0.8213,1,1,0.4338,0,-9.5,47.5,6,2023,1,0,"American Athletic","FBS Independents",-355,275,0,0,0.954545454545455,0.0124,0.78021978021978,0.266666666666667,0.0410802197802198,-0.0879666666666667,1,0,0,0,1.875,0.0410802197802198,0,0,0.954545454545455,0.0662
